datetime;high;low;close;hl;tr0;tr1;tr2;TR;ATR;NORM
2021-05-10 16:00:00;156080.0;155310.0;155950.0;6.646390514847729;770.0;670.0;100.0;770.0;701.8106323994178;0.09272690162896868
2021-05-10 17:00:00;156000.0;155580.0;155900.0;6.040254711277414;420.0;50.0;370.0;420.0;607.8737549329453;-0.36971250921568277
2021-05-10 18:00:00;155940.0;154600.0;154730.0;7.200424892944957;1340.0;40.0;1300.0;1340.0;851.9158366219635;0.45293715430258796
2021-05-10 19:00:00;154800.0;154090.0;154430.0;6.565264970035361;710.0;70.0;640.0;710.0;804.6105577479757;-0.12509341112923078
2021-05-10 20:00:00;154780.0;154360.0;154630.0;6.040254711277414;420.0;350.0;70.0;420.0;676.4070384986505;-0.47654031151583176
2021-05-10 21:00:00;154960.0;154310.0;154370.0;6.476972362889683;650.0;330.0;320.0;650.0;667.6046923324337;-0.026723857531824713
2021-05-10 22:00:00;154540.0;154270.0;154360.0;5.598421958998375;270.0;170.0;100.0;270.0;535.0697948882892;-0.6839752371238808
2021-05-10 23:00:00;154380.0;153830.0;154100.0;6.309918278226516;550.0;20.0;530.0;550.0;540.0465299255261;0.018262975851565777
2021-05-11 00:00:00;154200.0;153780.0;153800.0;6.040254711277414;420.0;100.0;320.0;420.0;500.0310199503507;-0.17441542512108388
2021-05-11 01:00:00;153920.0;153620.0;153750.0;5.703782474656201;300.0;120.0;180.0;300.0;433.35401330023376;-0.36777250198715095
2021-05-11 09:00:00;153660.0;153050.0;153220.0;6.413458957167357;610.0;90.0;700.0;700.0;522.2360088668225;0.15533934719615416
2021-05-11 10:00:00;153890.0;153190.0;153820.0;6.551080335043404;700.0;670.0;30.0;700.0;581.4906725778817;0.18548540349212495
2021-05-11 11:00:00;153910.0;153380.0;153470.0;6.272877006546167;530.0;90.0;440.0;530.0;564.327115051921;-0.06275706804879633
2021-05-11 12:00:00;153980.0;153300.0;153820.0;6.522092798170152;680.0;510.0;170.0;680.0;602.8847433679473;0.12036675840558253
2021-05-11 13:00:00;153850.0;153310.0;153730.0;6.29156913955832;540.0;30.0;510.0;540.0;581.9231622452982;-0.07476927582372195
2021-05-11 14:00:00;154650.0;153630.0;154390.0;6.927557906278317;1020.0;920.0;100.0;1020.0;727.9487748301988;0.33732722480154287
2021-05-11 15:00:00;154800.0;154230.0;154720.0;6.345636360828596;570.0;410.0;160.0;570.0;675.2991832201326;-0.16951946624477898
2021-05-11 16:00:00;154950.0;154260.0;154300.0;6.536691597591305;690.0;230.0;460.0;690.0;680.1994554800883;0.014305525547656295
2021-05-11 17:00:00;154520.0;153100.0;153200.0;7.258412150595307;1420.0;220.0;1200.0;1420.0;926.7996369867255;0.4266747497217489
2021-05-11 18:00:00;154450.0;152850.0;154430.0;7.3777589082278725;1600.0;1250.0;350.0;1600.0;1151.1997579911504;0.3291989628778511
2021-05-11 19:00:00;154510.0;153330.0;153600.0;7.07326971745971;1180.0;80.0;1100.0;1180.0;1160.799838660767;0.016405154879432615
2021-05-11 20:00:00;154420.0;153300.0;154330.0;7.02108396428914;1120.0;820.0;300.0;1120.0;1147.1998924405111;-0.02399541179793996
2021-05-11 21:00:00;154750.0;154030.0;154320.0;6.579251212010101;720.0;420.0;300.0;720.0;1004.7999282936742;-0.33329251234005053
2021-05-11 22:00:00;154830.0;154260.0;154650.0;6.345636360828596;570.0;510.0;60.0;570.0;859.8666188624495;-0.41114092204459673
2021-05-11 23:00:00;154700.0;154300.0;154490.0;5.991464547107982;400.0;50.0;350.0;400.0;706.5777459082997;-0.5689686927107092
2021-05-12 00:00:00;154740.0;154170.0;154400.0;6.345636360828596;570.0;250.0;320.0;570.0;661.0518306055332;-0.14819588836281472
2021-05-12 01:00:00;154470.0;154250.0;154270.0;5.393627546352362;220.0;70.0;150.0;220.0;514.0345537370222;-0.8486629420125968
2021-05-12 09:00:00;154240.0;153510.0;153780.0;6.593044534142437;730.0;30.0;760.0;760.0;596.0230358246814;0.20276521711145357
2021-05-12 10:00:00;154220.0;153760.0;153840.0;6.131226489483141;460.0;440.0;20.0;460.0;550.6820238831209;-0.17993106394840286
2021-05-12 11:00:00;154670.0;153780.0;154520.0;6.7912214627261855;890.0;830.0;60.0;890.0;663.7880159220806;0.29325861735127745
2021-05-12 12:00:00;155470.0;153920.0;155180.0;7.346010209913293;1550.0;950.0;600.0;1550.0;959.1920106147203;0.4799189354520239
2021-05-12 13:00:00;155370.0;154390.0;154510.0;6.887552571664617;980.0;190.0;790.0;980.0;966.1280070764801;0.014256233729573076
2021-05-12 14:00:00;154660.0;153690.0;154010.0;6.877296071497429;970.0;150.0;820.0;970.0;967.4186713843201;0.0026647107114632362
2021-05-12 15:00:00;154320.0;153640.0;153870.0;6.522092798170152;680.0;310.0;370.0;680.0;871.6124475895467;-0.2482520861080495
2021-05-12 16:00:00;154410.0;153720.0;154300.0;6.536691597591305;690.0;540.0;150.0;690.0;811.0749650596979;-0.1616688875909409
2021-05-12 17:00:00;154340.0;153120.0;153740.0;7.106606137727303;1220.0;40.0;1180.0;1220.0;947.3833100397985;0.2529023639858181
2021-05-12 18:00:00;154170.0;153190.0;153810.0;6.887552571664617;980.0;430.0;550.0;980.0;958.2555400265323;0.0224380860206832
2021-05-12 19:00:00;154050.0;153200.0;153460.0;6.745236349484363;850.0;240.0;610.0;850.0;922.1703600176883;-0.08149362925739911
2021-05-12 20:00:00;153930.0;153310.0;153490.0;6.429719478039138;620.0;470.0;150.0;620.0;821.4469066784588;-0.2813478276216079
2021-05-12 21:00:00;153440.0;152500.0;152660.0;6.84587987526405;940.0;50.0;990.0;990.0;877.6312711189726;0.06865333439572385
2021-05-12 22:00:00;153050.0;152610.0;152780.0;6.0867747269123065;440.0;390.0;50.0;440.0;731.7541807459818;-0.5086699119962637
2021-05-12 23:00:00;152880.0;152530.0;152730.0;5.857933154483459;350.0;100.0;250.0;350.0;604.5027871639879;-0.5464731262538738
2021-05-13 00:00:00;152810.0;152330.0;152370.0;6.173786103901937;480.0;80.0;400.0;480.0;563.0018581093253;-0.15949682460411108
2021-05-13 01:00:00;152510.0;152200.0;152270.0;5.736572297479192;310.0;140.0;170.0;310.0;478.6679054062169;-0.43443475135351495
2021-05-13 09:00:00;152850.0;152290.0;152710.0;6.327936783729195;560.0;580.0;20.0;580.0;512.4452702708113;0.08874286813454901
2021-05-13 10:00:00;152700.0;152460.0;152500.0;5.480638923341991;240.0;10.0;250.0;250.0;424.9635135138742;-0.5713643913414659
2021-05-13 11:00:00;153030.0;152470.0;152760.0;6.327936783729195;560.0;530.0;30.0;560.0;469.97567567591614;0.17525584424539797
2021-05-13 12:00:00;153180.0;152090.0;152110.0;6.993932975223189;1090.0;420.0;670.0;1090.0;676.6504504506107;0.47677815699394177
2021-05-13 13:00:00;152520.0;151280.0;151790.0;7.122866658599083;1240.0;410.0;830.0;1240.0;864.4336336337404;0.36079212492028745
2021-05-13 14:00:00;152920.0;151740.0;152510.0;7.07326971745971;1180.0;1130.0;50.0;1180.0;969.6224224224936;0.19636297697630845
2021-05-13 15:00:00;152660.0;152080.0;152360.0;6.363028103540465;580.0;150.0;430.0;580.0;839.7482816149958;-0.37007407864439035
2021-05-13 16:00:00;153420.0;152140.0;153040.0;7.154615356913663;1280.0;1060.0;220.0;1280.0;986.4988544099972;0.2604531927187761
2021-05-13 17:00:00;153570.0;152940.0;153270.0;6.4457198193855785;630.0;530.0;100.0;630.0;867.6659029399982;-0.32008691673303513
2021-05-13 18:00:00;154140.0;152950.0;154060.0;7.081708586105575;1190.0;870.0;320.0;1190.0;975.1106019599988;0.1991576836336293
2021-05-13 19:00:00;154700.0;154070.0;154430.0;6.4457198193855785;630.0;640.0;10.0;640.0;863.4070679733326;-0.3151664499118496
2021-05-13 20:00:00;154510.0;153970.0;154080.0;6.29156913955832;540.0;80.0;460.0;540.0;755.6047119822218;-0.33594923212981964
2021-05-13 21:00:00;154320.0;153770.0;153950.0;6.309918278226516;550.0;240.0;310.0;550.0;687.0698079881479;-0.22251762162566724
2021-05-13 22:00:00;154140.0;153540.0;153750.0;6.396929655216146;600.0;190.0;410.0;600.0;658.0465386587653;-0.09234600105303503
2021-05-13 23:00:00;154280.0;153730.0;154100.0;6.309918278226516;550.0;530.0;20.0;550.0;622.0310257725101;-0.12307169393186435
2021-05-14 00:00:00;154340.0;153970.0;154180.0;5.91350300563827;370.0;240.0;130.0;370.0;538.0206838483401;-0.3743939995992518
2021-05-14 01:00:00;154310.0;154030.0;154260.0;5.634789603169249;280.0;130.0;150.0;280.0;452.01378923222677;-0.478923083348592
2021-05-14 09:00:00;154840.0;154290.0;154620.0;6.309918278226516;550.0;580.0;30.0;580.0;494.6758594881512;0.10601555946905261
2021-05-14 10:00:00;154880.0;154510.0;154860.0;5.91350300563827;370.0;260.0;110.0;370.0;453.1172396587675;-0.20264789355370727
2021-05-14 11:00:00;155000.0;154670.0;154860.0;5.799092654460526;330.0;140.0;190.0;330.0;412.07815977251164;-0.22212038508238585
2021-05-14 12:00:00;155070.0;153950.0;153980.0;7.02108396428914;1120.0;210.0;910.0;1120.0;648.0521065150077;0.5471128598810875
2021-05-14 13:00:00;154330.0;153800.0;154230.0;6.272877006546167;530.0;350.0;180.0;530.0;608.7014043433385;-0.1384508360700556
2021-05-14 14:00:00;154380.0;153600.0;153710.0;6.659293919683638;780.0;150.0;630.0;780.0;665.8009362288923;0.15830318837234092
2021-05-14 15:00:00;154030.0;153660.0;153910.0;5.91350300563827;370.0;320.0;50.0;370.0;567.2006241525949;-0.42721006998911815
2021-05-14 16:00:00;154130.0;153770.0;154070.0;5.886104031450156;360.0;220.0;140.0;360.0;498.13374943506324;-0.32476458267795927
2021-05-14 17:00:00;154300.0;153780.0;154230.0;6.253828811575473;520.0;230.0;290.0;520.0;505.42249962337553;0.02843409916477757
2021-05-14 18:00:00;154440.0;153600.0;154160.0;6.733401891837359;840.0;210.0;630.0;840.0;616.9483330822503;0.3086166103649317
2021-05-14 19:00:00;154310.0;153660.0;153740.0;6.476972362889683;650.0;150.0;500.0;650.0;627.9655553881669;0.034487046033711444
2021-05-14 20:00:00;153950.0;153540.0;153690.0;6.016157159698354;410.0;210.0;200.0;410.0;555.310370258778;-0.3033700234311576
2021-05-14 21:00:00;154100.0;153640.0;153970.0;6.131226489483141;460.0;410.0;50.0;460.0;523.5402468391853;-0.12938741817639077
2021-05-14 22:00:00;154080.0;153750.0;154020.0;5.799092654460526;330.0;110.0;220.0;330.0;459.0268312261236;-0.33001600972187894
2021-05-14 23:00:00;154260.0;153920.0;154180.0;5.8289456176102075;340.0;240.0;100.0;340.0;419.35122081741576;-0.20976318702955776
2021-05-15 00:00:00;154300.0;154050.0;154220.0;5.521460917862246;250.0;120.0;130.0;250.0;362.9008138782772;-0.3726686390610068
2021-05-15 01:00:00;154250.0;153970.0;154150.0;5.634789603169249;280.0;30.0;250.0;280.0;335.2672092521848;-0.18013825026920394
2021-05-17 09:00:00;154150.0;153650.0;153840.0;6.214608098422191;500.0;0.0;500.0;500.0;390.1781395014565;0.2480046956327726
2021-05-17 10:00:00;154220.0;153780.0;153950.0;6.0867747269123065;440.0;380.0;60.0;440.0;406.7854263343043;0.07848888851654845
2021-05-17 11:00:00;154140.0;153680.0;153960.0;6.131226489483141;460.0;190.0;270.0;460.0;424.5236175562029;0.08025884910457304
2021-05-17 12:00:00;155270.0;153390.0;153830.0;7.539027055823995;1880.0;1310.0;570.0;1880.0;909.6824117041351;0.7259315153544428
2021-05-17 13:00:00;153980.0;153440.0;153860.0;6.29156913955832;540.0;150.0;390.0;540.0;786.4549411360902;-0.37596629094423584
2021-05-17 14:00:00;153950.0;153250.0;153440.0;6.551080335043404;700.0;90.0;610.0;700.0;757.6366274240601;-0.0791235523124687
2021-05-17 15:00:00;153510.0;152910.0;153000.0;6.396929655216146;600.0;70.0;530.0;600.0;705.0910849493735;-0.16139733776046317
2021-05-17 16:00:00;153130.0;152800.0;152950.0;5.799092654460526;330.0;130.0;200.0;330.0;580.0607232995824;-0.5640401389438718
2021-05-17 17:00:00;153290.0;152880.0;153070.0;6.016157159698354;410.0;340.0;70.0;410.0;523.373815533055;-0.2441388015059447
2021-05-17 18:00:00;153840.0;153010.0;153510.0;6.721425700790643;830.0;770.0;60.0;830.0;625.5825436887033;0.28274241525974286
2021-05-17 19:00:00;154240.0;153360.0;154140.0;6.779921907472252;880.0;730.0;150.0;880.0;710.3883624591355;0.21411009760198674
2021-05-17 20:00:00;154450.0;153880.0;154400.0;6.345636360828596;570.0;310.0;260.0;570.0;663.5922416394237;-0.15203150609840854
2021-05-17 21:00:00;154760.0;154310.0;154580.0;6.1092475827643655;450.0;360.0;90.0;450.0;592.3948277596159;-0.2749257685979414
2021-05-17 22:00:00;154700.0;154110.0;154360.0;6.380122536899765;590.0;120.0;470.0;590.0;591.5965518397438;-0.0027023653866686814
2021-05-17 23:00:00;154890.0;154350.0;154850.0;6.29156913955832;540.0;530.0;10.0;540.0;574.3977012264959;-0.06175287612467706
2021-05-18 00:00:00;155150.0;154830.0;155000.0;5.768320995793772;320.0;300.0;20.0;320.0;489.59846748433057;-0.42526460526123167
2021-05-18 01:00:00;155400.0;154890.0;155340.0;6.234410725718371;510.0;400.0;110.0;510.0;496.39897832288705;0.02703073056310945
2021-05-18 09:00:00;155760.0;155320.0;155660.0;6.0867747269123065;440.0;420.0;20.0;440.0;477.5993188819247;-0.08199740903844521
2021-05-18 10:00:00;155880.0;155540.0;155750.0;5.8289456176102075;340.0;220.0;120.0;340.0;431.7328792546165;-0.23886144432718126
2021-05-18 11:00:00;155960.0;155730.0;155800.0;5.438079308923196;230.0;210.0;20.0;230.0;364.48858616974434;-0.4604159283719813
2021-05-18 12:00:00;157310.0;155650.0;156780.0;7.414572881350589;1660.0;1510.0;150.0;1660.0;796.3257241131628;0.7345645780589729
2021-05-18 13:00:00;157020.0;156560.0;156800.0;6.131226489483141;460.0;240.0;220.0;460.0;684.2171494087752;-0.3970488476523757
2021-05-18 14:00:00;157130.0;156780.0;156820.0;5.857933154483459;350.0;330.0;20.0;350.0;572.8114329391835;-0.49262342070397835
2021-05-18 15:00:00;156950.0;156670.0;156840.0;5.634789603169249;280.0;130.0;150.0;280.0;475.2076219594557;-0.5289622042275237
2021-05-18 16:00:00;156930.0;156590.0;156690.0;5.8289456176102075;340.0;90.0;250.0;340.0;430.1384146396372;-0.2351614337912622
2021-05-18 17:00:00;156960.0;156600.0;156620.0;5.886104031450156;360.0;270.0;90.0;360.0;406.7589430930915;-0.1221167011143347
2021-05-18 18:00:00;156810.0;156130.0;156360.0;6.522092798170152;680.0;190.0;490.0;680.0;497.83929539539434;0.31181547323359915
2021-05-18 19:00:00;156660.0;156010.0;156500.0;6.476972362889683;650.0;300.0;350.0;650.0;548.5595302635962;0.16967655622209943
2021-05-18 20:00:00;156630.0;156400.0;156530.0;5.438079308923196;230.0;130.0;100.0;230.0;442.3730201757308;-0.6540741542890283
2021-05-18 21:00:00;156600.0;155710.0;156270.0;6.7912214627261855;890.0;70.0;820.0;890.0;591.5820134504872;0.40842113557943716
2021-05-18 22:00:00;156320.0;155850.0;156240.0;6.152732694704104;470.0;50.0;420.0;470.0;551.0546756336582;-0.15910133935100745
2021-05-18 23:00:00;157570.0;156160.0;157520.0;7.251344983372214;1410.0;1330.0;80.0;1410.0;837.369783755772;0.5210792138442448
2021-05-19 00:00:00;157630.0;157080.0;157110.0;6.309918278226516;550.0;110.0;440.0;550.0;741.5798558371813;-0.2988645725456083
2021-05-19 01:00:00;157250.0;156920.0;157050.0;5.799092654460526;330.0;140.0;190.0;330.0;604.3865705581209;-0.6051213562307804
2021-05-19 09:00:00;157010.0;156400.0;156520.0;6.413458957167357;610.0;40.0;650.0;650.0;619.5910470387473;-0.0156007016885642
2021-05-19 10:00:00;156920.0;156450.0;156870.0;6.152732694704104;470.0;400.0;70.0;470.0;569.7273646924982;-0.19242524414192275
2021-05-19 11:00:00;157060.0;156610.0;156890.0;6.1092475827643655;450.0;190.0;260.0;450.0;529.8182431283321;-0.1632864274715793
2021-05-19 12:00:00;156950.0;156050.0;156160.0;6.802394763324311;900.0;60.0;840.0;900.0;653.2121620855547;0.3204927831644193
2021-05-19 13:00:00;156250.0;154700.0;155110.0;7.346010209913293;1550.0;90.0;1460.0;1550.0;952.1414413903697;0.4872966132687422
2021-05-19 14:00:00;155380.0;154950.0;155090.0;6.063785208687608;430.0;270.0;160.0;430.0;778.0942942602464;-0.5930625089952004
2021-05-19 15:00:00;155250.0;154960.0;155120.0;5.66988092298052;290.0;160.0;130.0;290.0;615.3961961734976;-0.7523853588247791
2021-05-19 16:00:00;155130.0;154300.0;154370.0;6.721425700790643;830.0;10.0;820.0;830.0;686.9307974489984;0.18919214515733973
2021-05-19 17:00:00;154840.0;154210.0;154260.0;6.4457198193855785;630.0;470.0;160.0;630.0;667.953864965999;-0.05849928734385301
2021-05-19 18:00:00;154600.0;153920.0;154300.0;6.522092798170152;680.0;340.0;340.0;680.0;671.969243310666;0.011880227577367286
2021-05-19 19:00:00;154350.0;153520.0;154020.0;6.721425700790643;830.0;50.0;780.0;830.0;724.6461622071107;0.13574221720029644
2021-05-19 20:00:00;154530.0;153870.0;154440.0;6.492239835020471;660.0;510.0;150.0;660.0;703.0974414714071;-0.06325565525241839
2021-05-19 21:00:00;155290.0;154450.0;155260.0;6.733401891837359;840.0;850.0;10.0;850.0;752.064960980938;0.11057918733526417
2021-05-19 22:00:00;155620.0;154990.0;155020.0;6.4457198193855785;630.0;360.0;270.0;630.0;711.3766406539587;-0.1214822038488208
2021-05-19 23:00:00;155340.0;154280.0;154510.0;6.966024187106113;1060.0;320.0;740.0;1060.0;827.5844271026391;0.24751305834912785
2021-05-20 00:00:00;154960.0;154390.0;154900.0;6.345636360828596;570.0;450.0;120.0;570.0;741.7229514017595;-0.26333943175463226
2021-05-20 01:00:00;154980.0;154750.0;154860.0;5.438079308923196;230.0;80.0;150.0;230.0;571.1486342678397;-0.9095701720569123
2021-05-20 09:00:00;155480.0;154530.0;155410.0;6.856461984594587;950.0;620.0;330.0;950.0;697.4324228452265;0.3090563604024137
2021-05-20 10:00:00;155550.0;155320.0;155410.0;5.438079308923196;230.0;140.0;90.0;230.0;541.6216152301511;-0.8564883218307617
2021-05-20 11:00:00;155500.0;154850.0;154880.0;6.476972362889683;650.0;90.0;560.0;650.0;577.7477434867674;0.11783501943426522
2021-05-20 12:00:00;155260.0;154580.0;154590.0;6.522092798170152;680.0;380.0;300.0;680.0;611.8318289911783;0.10563534264940522
2021-05-20 13:00:00;154660.0;153700.0;153880.0;6.866933284461882;960.0;70.0;890.0;960.0;727.8878859941188;0.2767862508801695
2021-05-20 14:00:00;154140.0;153010.0;153210.0;7.029972911706386;1130.0;260.0;870.0;1130.0;861.9252573294125;0.27080435323664265
2021-05-20 15:00:00;153670.0;153040.0;153570.0;6.4457198193855785;630.0;460.0;170.0;630.0;784.6168382196083;-0.21947567505636556
2021-05-20 16:00:00;153830.0;153330.0;153650.0;6.214608098422191;500.0;260.0;240.0;500.0;689.7445588130722;-0.32171322600773067
2021-05-20 17:00:00;154290.0;153440.0;154230.0;6.745236349484363;850.0;640.0;210.0;850.0;743.1630392087147;0.1343208951795427
2021-05-20 18:00:00;154900.0;153970.0;154710.0;6.835184586147301;930.0;670.0;260.0;930.0;805.4420261391431;0.14379335863544807
2021-05-20 19:00:00;154990.0;154380.0;154480.0;6.413458957167357;610.0;280.0;330.0;610.0;740.294684092762;-0.19358937150859745
2021-05-20 20:00:00;154990.0;154330.0;154830.0;6.492239835020471;660.0;510.0;150.0;660.0;713.5297893951747;-0.07798435210430021
2021-05-20 21:00:00;154880.0;154380.0;154530.0;6.214608098422191;500.0;50.0;450.0;500.0;642.3531929301165;-0.2505301987445856
2021-05-20 22:00:00;154770.0;154100.0;154190.0;6.507277712385012;670.0;240.0;430.0;670.0;651.5687952867444;0.02789472617349098
2021-05-20 23:00:00;154470.0;154100.0;154470.0;5.91350300563827;370.0;280.0;90.0;370.0;557.712530191163;-0.4103406451239291
2021-05-21 00:00:00;154930.0;154390.0;154660.0;6.29156913955832;540.0;460.0;80.0;540.0;551.8083534607753;-0.02163166067638045
2021-05-21 01:00:00;154850.0;154500.0;154580.0;5.857933154483459;350.0;190.0;160.0;350.0;484.5389023071835;-0.3252645673436705
2021-05-21 09:00:00;155240.0;154660.0;155100.0;6.363028103540465;580.0;660.0;80.0;660.0;543.0259348714557;0.06587102255289778
2021-05-21 10:00:00;155200.0;154580.0;154750.0;6.429719478039138;620.0;100.0;520.0;620.0;568.6839565809705;0.08639463481365617
2021-05-21 11:00:00;154950.0;154510.0;154600.0;6.0867747269123065;440.0;200.0;240.0;440.0;525.7893043873137;-0.17812584357771044
2021-05-21 12:00:00;155090.0;154200.0;154580.0;6.7912214627261855;890.0;490.0;400.0;890.0;647.1928695915424;0.3185771143609779
2021-05-21 13:00:00;154770.0;153810.0;154600.0;6.866933284461882;960.0;190.0;770.0;960.0;751.4619130610283;0.2449127577760395
2021-05-21 14:00:00;155520.0;154590.0;155240.0;6.835184586147301;930.0;920.0;10.0;930.0;810.9746087073522;0.13694784114426728
2021-05-21 15:00:00;155520.0;155110.0;155130.0;6.016157159698354;410.0;280.0;130.0;410.0;677.3164058049015;-0.5019813685898464
2021-05-21 16:00:00;156540.0;155130.0;156240.0;7.251344983372214;1410.0;1410.0;0.0;1410.0;921.544270536601;0.42529416559688205
2021-05-21 17:00:00;156350.0;156020.0;156170.0;5.799092654460526;330.0;110.0;220.0;330.0;724.3628470244007;-0.7861997823046938
2021-05-21 18:00:00;156400.0;155780.0;156100.0;6.429719478039138;620.0;230.0;390.0;620.0;689.5752313496005;-0.1063563232488276
2021-05-21 19:00:00;156230.0;155580.0;155810.0;6.476972362889683;650.0;130.0;520.0;650.0;676.3834875664004;-0.03978784160494442
2021-05-21 20:00:00;156090.0;155730.0;155830.0;5.886104031450156;360.0;280.0;80.0;360.0;570.9223250442669;-0.4611491357550692
2021-05-21 21:00:00;155780.0;155000.0;155120.0;6.659293919683638;780.0;50.0;830.0;830.0;657.2815500295112;0.17118145413787555
2021-05-21 22:00:00;155490.0;155090.0;155410.0;5.991464547107982;400.0;370.0;30.0;400.0;571.5210333530075;-0.35683673921693426
2021-05-21 23:00:00;155530.0;155290.0;155420.0;5.480638923341991;240.0;120.0;120.0;240.0;461.01402223533836;-0.6527895361884655
2021-05-22 00:00:00;155520.0;155260.0;155360.0;5.560681631015528;260.0;100.0;160.0;260.0;394.00934815689226;-0.4156930042874709
2021-05-22 01:00:00;155490.0;155200.0;155250.0;5.66988092298052;290.0;130.0;160.0;290.0;359.3395654379282;-0.21438688318919663
2021-05-24 09:00:00;155790.0;155250.0;155690.0;6.29156913955832;540.0;540.0;0.0;540.0;419.5597102919521;0.25236328696960797
2021-05-24 10:00:00;155980.0;155650.0;155870.0;5.799092654460526;330.0;290.0;40.0;330.0;389.7064735279681;-0.16630116931395822
2021-05-24 11:00:00;156180.0;155690.0;156100.0;6.194405391104672;490.0;310.0;180.0;490.0;423.13764901864545;0.1467078536016002
2021-05-24 12:00:00;156350.0;155750.0;155880.0;6.396929655216146;600.0;250.0;350.0;600.0;482.0917660124303;0.21879517336873988
2021-05-24 13:00:00;156190.0;155410.0;155690.0;6.659293919683638;780.0;310.0;470.0;780.0;581.3945106749535;0.293864373166981
2021-05-24 14:00:00;156170.0;155270.0;155520.0;6.802394763324311;900.0;480.0;420.0;900.0;687.5963404499689;0.2691928120375042
2021-05-24 15:00:00;155660.0;155340.0;155510.0;5.768320995793772;320.0;140.0;180.0;320.0;565.064226966646;-0.5686184049391976
2021-05-24 16:00:00;155550.0;155060.0;155300.0;6.194405391104672;490.0;40.0;450.0;490.0;540.042817977764;-0.09724303786157495
2021-05-24 17:00:00;155350.0;154690.0;155050.0;6.492239835020471;660.0;50.0;610.0;660.0;580.0285453185093;0.1291625166246817
2021-05-24 18:00:00;155640.0;154960.0;155590.0;6.522092798170152;680.0;590.0;90.0;680.0;613.3523635456729;0.10315320919645465
2021-05-24 19:00:00;156090.0;155510.0;155950.0;6.363028103540465;580.0;500.0;80.0;580.0;602.2349090304486;-0.037619479990834925
2021-05-24 20:00:00;156170.0;155940.0;156080.0;5.438079308923196;230.0;220.0;10.0;230.0;478.1566060202991;-0.7318589975675689
2021-05-24 21:00:00;156230.0;155750.0;156120.0;6.173786103901937;480.0;150.0;330.0;480.0;478.7710706801994;0.002563552510927991
2021-05-24 22:00:00;156200.0;156020.0;156150.0;5.19295685089021;180.0;80.0;100.0;180.0;379.18071378679963;-0.7450560579303502
2021-05-24 23:00:00;156220.0;156060.0;156180.0;5.075173815233827;160.0;70.0;90.0;160.0;306.12047585786644;-0.6488049211881517
2021-05-25 00:00:00;156430.0;156180.0;156240.0;5.521460917862246;250.0;250.0;0.0;250.0;287.4136505719109;-0.13946155142548378
2021-05-25 01:00:00;156490.0;156220.0;156450.0;5.598421958998375;270.0;250.0;20.0;270.0;281.60910038127395;-0.04209798145820365
2021-05-25 09:00:00;156900.0;156450.0;156880.0;6.1092475827643655;450.0;450.0;0.0;450.0;337.7394002541826;0.28697298982383224
2021-05-25 10:00:00;156900.0;156720.0;156760.0;5.19295685089021;180.0;20.0;160.0;180.0;285.1596001694551;-0.46009217323120044
2021-05-25 11:00:00;157190.0;156560.0;157060.0;6.4457198193855785;630.0;430.0;200.0;630.0;400.10640011297005;0.4539893073669736
2021-05-25 12:00:00;157260.0;156350.0;156730.0;6.813444599510896;910.0;200.0;710.0;910.0;570.0709334086466;0.4676838018483105
2021-05-25 13:00:00;157110.0;156550.0;156820.0;6.327936783729195;560.0;380.0;180.0;560.0;566.7139556057643;-0.011917905234152038
2021-05-25 14:00:00;157010.0;156580.0;156960.0;6.063785208687608;430.0;190.0;240.0;430.0;521.1426370705096;-0.19223857116326393
2021-05-25 15:00:00;157440.0;156830.0;157260.0;6.413458957167357;610.0;480.0;130.0;610.0;550.7617580470064;0.1021566225579944
2021-05-25 16:00:00;157310.0;156930.0;157070.0;5.940171252720432;380.0;50.0;330.0;380.0;493.84117203133763;-0.2620426986641453
2021-05-25 17:00:00;157390.0;156690.0;156930.0;6.551080335043404;700.0;320.0;380.0;700.0;562.5607813542251;0.21858115106158582
2021-05-25 18:00:00;157280.0;156710.0;156830.0;6.345636360828596;570.0;350.0;220.0;570.0;565.0405209028168;0.008738913841732199
2021-05-25 19:00:00;157260.0;156760.0;157150.0;6.214608098422191;500.0;430.0;70.0;500.0;543.3603472685445;-0.08316462437372518
2021-05-25 20:00:00;157190.0;156870.0;157080.0;5.768320995793772;320.0;40.0;280.0;320.0;468.90689817902967;-0.3820832416011699
2021-05-25 21:00:00;157250.0;156980.0;157180.0;5.598421958998375;270.0;170.0;100.0;270.0;402.60459878601984;-0.3995329768594642
2021-05-25 22:00:00;157340.0;157010.0;157200.0;5.799092654460526;330.0;160.0;170.0;330.0;378.4030658573465;-0.1368672848443815
2021-05-25 23:00:00;157230.0;157060.0;157090.0;5.135798437050262;170.0;30.0;140.0;170.0;308.935377238231;-0.5973336828243223
2021-05-26 00:00:00;157240.0;156900.0;157030.0;5.8289456176102075;340.0;150.0;190.0;340.0;319.29025149215397;0.06284504922885237
2021-05-26 01:00:00;157070.0;156830.0;156830.0;5.480638923341991;240.0;40.0;200.0;240.0;292.860167661436;-0.19905632828183517
2021-05-26 09:00:00;157740.0;156820.0;157540.0;6.824373670043086;920.0;910.0;10.0;920.0;501.9067784409573;0.6059592679126142
2021-05-26 10:00:00;157930.0;157520.0;157850.0;6.016157159698354;410.0;390.0;20.0;410.0;471.2711856273049;-0.1392765342916782
