DT,BA,Type,Expiry,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700
2018-04-02 07:01:00,10264,CE,2018-04-02 17:00:00,1249.95,1158,1051.1,956.05,857.95,763.25,677.8,577.65,492.4,405.35,328.05,252.05,185.1,127.15,80.25,47.25,25.15,12.5,6.2,3.75,3.2,2.4,2,1.45,1,0.9,0.6,0.9,0.9,0.7,0.75,0.65,,,,,,
2018-04-02 07:02:00,10285,CE,2018-04-02 17:00:00,1272.55,1158,1073.1,977.8,875.7,781.7,695.55,600.7,506.85,416.7,339.6,262.85,194.8,134.9,85.25,49.45,26.15,12.6,6.1,3.45,2.95,2.1,1.75,1.3,0.95,0.75,0.6,0.95,0.8,0.7,0.7,0.65,,,,,,
2018-04-02 07:03:00,10146.6,CE,2018-04-02 17:00:00,1139,1049.05,935,840.05,751.7,655.85,564.65,476.5,392.1,310.7,242.1,178.95,124.65,80.5,48.1,27.45,14.65,7.25,4.15,2.6,2.3,1.9,1.6,1.25,1,0.7,0.85,0.85,0.85,0.85,0.65,0.4,,,,,,
2018-04-02 07:04:00,10352.2,CE,2018-04-02 17:00:00,1341.5,1197.7,1142.1,1045.05,916.45,850.75,757.85,655.65,566.9,474.7,388.1,304.15,228.85,161.05,103.75,60.4,31.85,15.05,7,3.55,2.7,2,1.75,1.25,0.95,0.75,0.75,0.6,0.75,0.75,0.65,0.5,,,,,,
2018-04-02 07:05:00,10352.85,CE,2018-04-02 17:00:00,1349.45,1235.75,1162.35,1057.25,965.6,860.8,763.6,664.55,564.2,483.85,387.3,302.7,226.7,157.95,101,57.8,29.9,13.8,6.65,3.5,2.5,1.8,1.6,1.1,1,0.75,0.8,0.8,0.7,0.75,0.75,1,,,,,,
2018-04-02 07:06:00,10393.9,CE,2018-04-02 17:00:00,1387.45,1305.65,1194.3,1083.9,994.5,895.9,794.15,703.35,605.5,510.2,417.05,331.4,249.8,176.75,115.55,67.55,35.5,16.15,7.3,3.65,2.55,1.7,1.45,1.2,1,0.75,0.85,0.45,0.55,0.6,0.75,1,,,,,,
2018-04-02 07:07:00,10421.5,CE,2018-04-02 17:00:00,1415.2,1291.2,1208.35,1113.35,1022.85,915,824,719.95,623.75,532.35,439.6,349.6,264.45,188.35,123,70.65,35.75,15.9,7.35,3.9,2.5,1.8,1.4,0.95,0.9,0.75,0.8,0.4,0.75,0.5,0.75,0.55,,,,,,
2018-04-02 07:08:00,10425,CE,2018-04-02 17:00:00,1416.05,1281.6,1217.3,1114.65,1023.2,921.5,827.65,721.7,634.1,535.85,441.45,350.35,264.3,186.9,120.2,67.7,33.45,15,6.8,3.65,2.4,1.6,1.2,1,0.95,0.7,0.4,0.4,0.75,0.5,0.6,0.3,,,,,,
2018-04-02 07:09:00,10465,CE,2018-04-02 17:00:00,1453.55,1353.8,1253.05,1155.25,1059.8,959.4,862.3,758.4,667.3,571.7,477.5,382.2,293.35,213.5,139.1,80.55,39.85,17.5,7.15,3.3,2.1,1.45,1.2,0.7,0.6,0.55,0.8,0.6,0.7,0.4,0.55,0.3,,,,,,
2018-04-02 07:10:00,10490.4,CE,2018-04-02 17:00:00,1480.2,1386,1279.05,1179.6,1084.35,982,890.1,789,693.25,595,495.75,400.55,308.3,225.9,146.75,84.1,40.7,16.4,6.7,3.05,1.95,1.35,0.95,0.8,0.65,0.55,0.45,0.3,0.6,0.4,0.5,0.3,,,,,,
2018-04-02 07:11:00,10542.9,CE,2018-04-02 17:00:00,1532.75,1398.1,1258.4,1230,1132.3,1030.8,942.5,834.75,739.4,637.1,545.15,449.15,352.5,263.1,176.45,103.15,51.1,20.3,7.2,2.7,1.75,1.1,0.95,0.8,0.6,0.5,0.5,0.3,0.6,0.75,0.45,0.3,,,,,,
2018-04-02 07:12:00,10551.2,CE,2018-04-02 17:00:00,1536.5,1398.1,1346,1241,1139.85,1040,952,843.8,747.6,649.75,553.95,453.5,357.2,266.8,178.15,103.3,48.2,18,6.1,2.3,1.55,0.8,0.7,0.65,0.6,0.4,0.4,0.3,0.3,0.4,0.4,0.4,,,,,,
2018-04-02 07:13:00,10538.85,CE,2018-04-02 17:00:00,1537.15,1427,1326.4,1235.8,1129.2,1026.9,948.85,831.15,731.9,640.8,540.45,437.15,338.1,250.1,164.35,91.7,39.8,12.65,4.2,1.9,1.3,0.95,0.7,0.65,0.6,0.4,0.45,0.6,0.8,0.75,0.4,0.4,,,,,,
2018-04-02 07:14:00,10578.1,CE,2018-04-02 17:00:00,1565.4,1461.25,1364.35,1269,1166.35,1070.95,977.15,872.3,775.7,675.75,582.55,478.05,379.9,286.95,192.3,111,48.2,14.05,3.55,1.15,0.95,0.6,0.5,0.55,0.3,0.35,0.1,0.6,0.25,0.75,0.3,0.4,,,,,,
2018-04-02 07:15:00,10585.5,CE,2018-04-02 17:00:00,1576.8,1479.6,1342.5,1281.25,1180.2,1080.85,975.55,880.6,781.25,679.5,582.5,484.45,380.4,286.85,187.7,101.65,39.05,9,2,0.8,0.7,0.5,0.35,0.35,0.35,0.35,0.5,0.6,0.6,0.2,0.25,0.1,,,,,,
2018-04-02 07:16:00,10585.45,CE,2018-04-02 17:00:00,1580.1,1504.95,1386.5,1281.3,1181.35,1083.85,973.55,898.9,775.8,684.75,579.8,481.05,387.15,287.3,187.75,99.4,34.65,6.6,1.45,0.55,0.55,0.4,0.35,0.45,0.35,0.35,0.25,0.6,0.25,0.2,0.2,0.4,,,,,,
